match_id,team1,team2,score1,score2,half,minute,team,xg,goal,penalty
3890313,FC Köln,Ingolstadt,1,1,2,78,2,0.0313261,0,0
3890313,FC Köln,Ingolstadt,1,1,2,79,2,0.021716207,0,0
3890313,FC Köln,Ingolstadt,1,1,2,82,1,0.01582578,0,0
3890313,FC Köln,Ingolstadt,1,1,2,82,1,0.14795713,0,0
3890313,FC Köln,Ingolstadt,1,1,2,83,2,0.020193474,0,0
3890313,FC Köln,Ingolstadt,1,1,2,90,2,0.04824457,0,0
3890314,Augsburg,Hoffenheim,0,0,1,6,1,0.020074321,0,0
3890314,Augsburg,Hoffenheim,0,0,1,8,1,0.03869068,0,0
3890314,Augsburg,Hoffenheim,0,0,1,8,1,0.06503047,0,0
3890314,Augsburg,Hoffenheim,0,0,1,9,2,0.05894539,1,0
3890314,Augsburg,Hoffenheim,0,1,1,17,1,0.0057622953,0,0
3890314,Augsburg,Hoffenheim,0,1,1,18,2,0.102856636,0,0
3890314,Augsburg,Hoffenheim,0,1,1,19,1,0.07479322,0,0
3890314,Augsburg,Hoffenheim,0,1,1,20,1,0.045502473,0,0
3890314,Augsburg,Hoffenheim,0,1,1,21,1,0.008038076,0,0
3890314,Augsburg,Hoffenheim,0,1,1,27,1,0.46315256,0,0
3890314,Augsburg,Hoffenheim,0,1,1,28,1,0.022266531,0,0
3890314,Augsburg,Hoffenheim,0,1,1,29,2,0.06440428,0,0
3890314,Augsburg,Hoffenheim,0,1,1,33,1,0.03464401,0,0
3890314,Augsburg,Hoffenheim,0,1,1,35,1,0.09703342,0,0
3890314,Augsburg,Hoffenheim,0,1,1,37,1,0.08199299,1,0
3890314,Augsburg,Hoffenheim,1,1,1,43,2,0.03153941,0,0
3890314,Augsburg,Hoffenheim,1,1,1,44,1,0.038475763,0,0
3890314,Augsburg,Hoffenheim,1,1,2,46,1,0.061125603,0,0
3890314,Augsburg,Hoffenheim,1,1,2,48,1,0.09399568,0,0
3890314,Augsburg,Hoffenheim,1,1,2,54,1,0.013409898,0,0
3890314,Augsburg,Hoffenheim,1,1,2,55,1,0.14719798,0,0
3890314,Augsburg,Hoffenheim,1,1,2,56,2,0.007282456,0,0
3890314,Augsburg,Hoffenheim,1,1,2,57,1,0.02197826,0,0
3890314,Augsburg,Hoffenheim,1,1,2,58,2,0.007190907,0,0
3890314,Augsburg,Hoffenheim,1,1,2,61,1,0.038039062,0,0
3890314,Augsburg,Hoffenheim,1,1,2,65,1,0.0076670684,0,0
3890314,Augsburg,Hoffenheim,1,1,2,67,2,0.7835,1,1
3890314,Augsburg,Hoffenheim,1,2,2,69,1,0.014817902,0,0
3890314,Augsburg,Hoffenheim,1,2,2,72,2,0.3608678,1,0
3890314,Augsburg,Hoffenheim,1,3,2,74,2,0.031957358,0,0
3890314,Augsburg,Hoffenheim,1,3,2,74,2,0.012495252,0,0
3890314,Augsburg,Hoffenheim,1,3,2,76,1,0.083455145,0,0
3890314,Augsburg,Hoffenheim,1,3,2,78,1,0.08214865,0,0
3890314,Augsburg,Hoffenheim,1,3,2,79,1,0.07806367,0,0
3890314,Augsburg,Hoffenheim,1,3,2,87,1,0.04186964,0,0
3890314,Augsburg,Hoffenheim,1,3,2,88,1,0.06362161,0,0
3890314,Augsburg,Hoffenheim,1,3,2,92,2,0.05461455,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,0,1,7,1,0.11198446,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,0,1,20,2,0.07453987,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,0,1,21,1,0.05003799,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,0,1,23,2,0.091748595,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,0,1,24,2,0.12015532,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,0,1,24,1,0.02516407,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,0,1,25,1,0.104520254,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,0,1,30,2,0.06655295,1,0
3890315,Werder Bremen,Bayer Leverkusen,0,1,1,34,2,0.019504339,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,1,1,39,2,0.0274564,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,1,1,43,1,0.040131427,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,1,2,49,2,0.060470395,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,1,2,57,2,0.085670725,1,0
3890315,Werder Bremen,Bayer Leverkusen,0,2,2,62,1,0.027594468,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,2,2,64,2,0.06741354,1,0
3890315,Werder Bremen,Bayer Leverkusen,0,3,2,71,1,0.052922502,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,3,2,72,2,0.19198994,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,3,2,72,2,0.0850875,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,3,2,75,2,0.062059946,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,3,2,77,1,0.020836186,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,3,2,78,2,0.0067439578,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,3,2,81,1,0.026157476,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,3,2,82,2,0.024742525,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,3,2,86,2,0.07138923,0,0
3890315,Werder Bremen,Bayer Leverkusen,0,3,2,86,2,0.03396038,0,0
3890316,FSV Mainz 05,Bayern Munich,0,0,1,3,2,0.06231241,0,0
3890316,FSV Mainz 05,Bayern Munich,0,0,1,20,2,0.7835,0,1
3890316,FSV Mainz 05,Bayern Munich,0,0,1,23,2,0.021114506,0,0
3890316,FSV Mainz 05,Bayern Munich,0,0,1,27,1,0.15477729,0,0
3890316,FSV Mainz 05,Bayern Munich,0,0,1,33,2,0.021325242,0,0
3890316,FSV Mainz 05,Bayern Munich,0,0,1,34,2,0.076129325,0,0
3890316,FSV Mainz 05,Bayern Munich,0,0,1,35,1,0.0730194,0,0
3890316,FSV Mainz 05,Bayern Munich,0,0,1,39,2,0.020944176,0,0
3890316,FSV Mainz 05,Bayern Munich,0,0,1,39,2,0.02989132,0,0
3890316,FSV Mainz 05,Bayern Munich,0,0,1,44,2,0.030609302,0,0
3890316,FSV Mainz 05,Bayern Munich,0,0,2,50,2,0.06824324,1,0
3890316,FSV Mainz 05,Bayern Munich,0,1,2,57,2,0.013935993,0,0
3890316,FSV Mainz 05,Bayern Munich,0,1,2,59,2,0.017413856,0,0
3890316,FSV Mainz 05,Bayern Munich,0,1,2,61,2,0.16686559,0,0
3890316,FSV Mainz 05,Bayern Munich,0,1,2,62,2,0.9701058,1,0
3890316,FSV Mainz 05,Bayern Munich,0,2,2,64,2,0.0075527756,0,0
3890316,FSV Mainz 05,Bayern Munich,0,2,2,67,2,0.8108008,1,0
3890316,FSV Mainz 05,Bayern Munich,0,3,2,71,1,0.15482295,0,0
3890316,FSV Mainz 05,Bayern Munich,0,3,2,71,1,0.047341544,0,0
3890316,FSV Mainz 05,Bayern Munich,0,3,2,72,1,0.030937206,0,0
3890316,FSV Mainz 05,Bayern Munich,0,3,2,76,1,0.055637665,0,0
3890316,FSV Mainz 05,Bayern Munich,0,3,2,89,2,0.024023924,0,0
3890316,FSV Mainz 05,Bayern Munich,0,3,2,89,2,0.023415681,0,0
3890317,Hamburger SV,Schalke 04,0,0,1,1,2,0.026398072,0,0
3890317,Hamburger SV,Schalke 04,0,0,1,1,2,0.07632491,0,0
3890317,Hamburger SV,Schalke 04,0,0,1,24,2,0.09830342,0,0
3890317,Hamburger SV,Schalke 04,0,0,1,25,2,0.097873166,0,0
3890317,Hamburger SV,Schalke 04,0,0,1,31,1,0.034685362,0,0
3890317,Hamburger SV,Schalke 04,0,0,1,35,1,0.047305726,0,0
3890317,Hamburger SV,Schalke 04,0,0,1,36,2,0.03694466,0,0
3890317,Hamburger SV,Schalke 04,0,0,1,37,2,0.089496285,0,0
3890317,Hamburger SV,Schalke 04,0,0,1,41,2,0.012298098,0,0
3890317,Hamburger SV,Schalke 04,0,0,2,48,1,0.02880824,0,0
3890317,Hamburger SV,Schalke 04,0,0,2,49,1,0.0148924505,0,0
3890317,Hamburger SV,Schalke 04,0,0,2,52,1,0.089302994,0,0
3890317,Hamburger SV,Schalke 04,0,0,2,58,1,0.012684175,0,0
3890317,Hamburger SV,Schalke 04,0,0,2,59,2,0.6275597,1,0
3890317,Hamburger SV,Schalke 04,0,1,2,61,1,0.024361342,0,0
3890317,Hamburger SV,Schalke 04,0,1,2,62,2,0.070187815,0,0
3890317,Hamburger SV,Schalke 04,0,1,2,68,1,0.020786721,0,0
3890317,Hamburger SV,Schalke 04,0,1,2,70,1,0.024281185,0,0
3890317,Hamburger SV,Schalke 04,0,1,2,73,2,0.20720516,0,0
3890317,Hamburger SV,Schalke 04,0,1,2,74,1,0.016754285,0,0
3890317,Hamburger SV,Schalke 04,0,1,2,80,1,0.03685873,0,0
3890317,Hamburger SV,Schalke 04,0,1,2,80,1,0.28062633,0,0
3890317,Hamburger SV,Schalke 04,0,1,2,84,2,0.081735194,0,0
3890317,Hamburger SV,Schalke 04,0,1,2,93,1,0.017050736,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,0,0,1,5,1,0.038922302,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,0,0,1,10,1,0.24174234,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,0,0,1,15,2,0.11306618,1,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,0,2,1,24,2,0.06331538,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,0,2,1,24,2,0.048112184,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,0,2,1,30,1,0.095084846,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,0,2,1,33,2,0.010485479,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,0,2,1,33,2,0.085341975,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,0,2,1,37,1,0.058199875,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,0,2,1,39,1,0.7835,1,1
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,1,44,1,0.14605829,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,1,44,1,0.013612946,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,47,1,0.007907613,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,51,1,0.013058881,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,56,1,0.15800506,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,56,1,0.07295408,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,61,2,0.07942279,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,62,1,0.008194608,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,68,1,0.2184062,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,73,1,0.055292517,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,74,1,0.044450935,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,74,1,0.0093288245,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,75,1,0.15264446,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,78,1,0.03798025,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,80,1,0.028530544,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,80,1,0.12502079,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,81,2,0.07585855,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,83,1,0.011442737,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,84,2,0.013754281,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,85,1,0.03048949,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,88,1,0.02001125,0,0
3890318,VfB Stuttgart,Borussia Mönchengladbach,1,2,2,89,2,0.29751843,1,0
3890319,Wolfsburg,Hannover 96,0,0,1,1,1,0.022331985,0,0
3890319,Wolfsburg,Hannover 96,0,0,1,3,2,0.016551228,0,0
3890319,Wolfsburg,Hannover 96,0,0,1,4,1,0.05051107,0,0
3890319,Wolfsburg,Hannover 96,0,0,1,15,1,0.033087496,0,0
3890319,Wolfsburg,Hannover 96,0,0,1,20,1,0.19092351,0,0
3890319,Wolfsburg,Hannover 96,0,0,1,20,2,0.011008394,0,0
3890319,Wolfsburg,Hannover 96,0,0,1,21,1,0.03064284,0,0
3890319,Wolfsburg,Hannover 96,0,0,1,22,1,0.0074888915,0,0
3890319,Wolfsburg,Hannover 96,0,0,1,22,1,0.14584033,0,0
3890319,Wolfsburg,Hannover 96,0,0,1,25,2,0.15059729,0,0
3890319,Wolfsburg,Hannover 96,0,0,1,28,2,0.06725699,0,0
3890319,Wolfsburg,Hannover 96,0,0,1,35,1,0.007338289,0,0
3890319,Wolfsburg,Hannover 96,0,0,1,39,1,0.184304,1,0
3890319,Wolfsburg,Hannover 96,1,0,1,42,1,0.0504703,0,0
3890319,Wolfsburg,Hannover 96,1,0,1,43,1,0.05031607,0,0
3890319,Wolfsburg,Hannover 96,1,0,2,48,1,0.03782062,0,0
3890319,Wolfsburg,Hannover 96,1,0,2,51,1,0.03313166,0,0
3890319,Wolfsburg,Hannover 96,1,0,2,52,2,0.037099563,0,0
3890319,Wolfsburg,Hannover 96,1,0,2,52,2,0.011100014,0,0
3890319,Wolfsburg,Hannover 96,1,0,2,56,2,0.1810062,1,0
3890319,Wolfsburg,Hannover 96,1,1,2,59,2,0.028143771,0,0
3890319,Wolfsburg,Hannover 96,1,1,2,59,2,0.021229096,0,0
3890319,Wolfsburg,Hannover 96,1,1,2,65,1,0.058810476,0,0
3890319,Wolfsburg,Hannover 96,1,1,2,67,1,0.16119662,0,0
3890319,Wolfsburg,Hannover 96,1,1,2,68,1,0.07622903,0,0
3890319,Wolfsburg,Hannover 96,1,1,2,74,1,0.02371205,0,0
3890319,Wolfsburg,Hannover 96,1,1,2,78,1,0.045594066,0,0
3890319,Wolfsburg,Hannover 96,1,1,2,80,1,0.10486919,0,0
3890319,Wolfsburg,Hannover 96,1,1,2,80,1,0.024513496,0,0
3890319,Wolfsburg,Hannover 96,1,1,2,81,1,0.012326779,0,0
3890319,Wolfsburg,Hannover 96,1,1,2,83,1,0.0056951153,0,0
3890319,Wolfsburg,Hannover 96,1,1,2,91,1,0.07887032,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,0,0,1,5,1,0.16955805,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,0,0,1,7,1,0.11086342,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,0,0,1,12,2,0.08540225,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,0,0,1,13,2,0.008498481,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,0,0,1,13,2,0.4926775,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,0,0,1,14,2,0.18421964,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,0,0,1,14,2,0.033971816,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,0,0,1,21,1,0.20116019,1,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,1,23,1,0.019204466,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,1,23,1,0.04314313,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,1,28,1,0.2704343,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,1,32,2,0.2566668,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,1,36,2,0.050684597,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,1,38,1,0.07307926,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,1,41,1,0.0317269,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,2,66,2,0.009348521,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,2,72,1,0.0403659,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,2,76,1,0.22487135,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,2,77,2,0.038409293,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,2,78,2,0.04729028,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,2,79,1,0.026916774,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,2,80,1,0.07154447,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,0,2,81,2,0.19021536,1,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,1,2,85,2,0.035643924,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,1,2,85,2,0.051483452,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,1,2,86,2,0.007523085,0,0
3890320,Eintracht Frankfurt,Hertha Berlin,1,1,2,87,2,0.060909703,0,0
3890321,Borussia Dortmund,Darmstadt 98,0,0,1,6,1,0.033443738,0,0
3890321,Borussia Dortmund,Darmstadt 98,0,0,1,10,1,0.39293268,0,0
3890321,Borussia Dortmund,Darmstadt 98,0,0,1,11,2,0.07261949,0,0
3890321,Borussia Dortmund,Darmstadt 98,0,0,1,16,2,0.1230055,1,0
3890321,Borussia Dortmund,Darmstadt 98,0,1,1,19,1,0.7939393,0,0
3890321,Borussia Dortmund,Darmstadt 98,0,1,1,20,1,0.19458573,0,0
3890321,Borussia Dortmund,Darmstadt 98,0,1,1,23,1,0.04119373,0,0
3890321,Borussia Dortmund,Darmstadt 98,0,1,1,29,1,0.026018431,0,0
3890321,Borussia Dortmund,Darmstadt 98,0,1,1,36,1,0.0111136455,0,0
3890321,Borussia Dortmund,Darmstadt 98,0,1,1,48,1,0.00881582,0,0
3890321,Borussia Dortmund,Darmstadt 98,0,1,2,46,1,0.04254331,0,0
3890321,Borussia Dortmund,Darmstadt 98,0,1,2,59,1,0.053800724,0,0
3890321,Borussia Dortmund,Darmstadt 98,0,1,2,62,1,0.27974004,1,0
3890321,Borussia Dortmund,Darmstadt 98,1,1,2,64,1,0.026142437,0,0
3890321,Borussia Dortmund,Darmstadt 98,1,1,2,68,1,0.06525885,0,0
3890321,Borussia Dortmund,Darmstadt 98,1,1,2,70,1,0.22642319,1,0
3890321,Borussia Dortmund,Darmstadt 98,2,1,2,83,1,0.26769963,0,0
3890321,Borussia Dortmund,Darmstadt 98,2,1,2,89,2,0.11536327,1,0
3890321,Borussia Dortmund,Darmstadt 98,2,2,2,92,2,0.0044650403,0,0
3890322,Darmstadt 98,FSV Mainz 05,0,0,1,2,2,0.024457272,0,0
3890322,Darmstadt 98,FSV Mainz 05,0,0,1,14,2,0.07368363,1,0
3890322,Darmstadt 98,FSV Mainz 05,0,1,1,18,2,0.024735812,0,0
3890322,Darmstadt 98,FSV Mainz 05,0,1,1,19,2,0.027545465,0,0
3890322,Darmstadt 98,FSV Mainz 05,0,1,1,22,2,0.030281104,0,0
3890322,Darmstadt 98,FSV Mainz 05,0,1,1,23,2,0.047646258,1,0
3890322,Darmstadt 98,FSV Mainz 05,0,2,1,26,1,0.04456634,1,0
3890322,Darmstadt 98,FSV Mainz 05,1,2,1,31,1,0.028833592,0,0
3890322,Darmstadt 98,FSV Mainz 05,1,2,1,32,1,0.046509083,0,0
3890322,Darmstadt 98,FSV Mainz 05,1,2,1,41,2,0.38322276,0,0
3890322,Darmstadt 98,FSV Mainz 05,1,2,2,47,1,0.01606975,0,0
3890322,Darmstadt 98,FSV Mainz 05,1,2,2,48,1,0.028417384,0,0
3890322,Darmstadt 98,FSV Mainz 05,1,2,2,56,1,0.6312499,1,0
3890322,Darmstadt 98,FSV Mainz 05,2,2,2,59,2,0.0965682,0,0
3890322,Darmstadt 98,FSV Mainz 05,2,2,2,63,2,0.44388628,0,0
3890322,Darmstadt 98,FSV Mainz 05,2,2,2,63,2,0.19653413,1,0
3890322,Darmstadt 98,FSV Mainz 05,2,3,2,65,2,0.16865017,0,0
3890322,Darmstadt 98,FSV Mainz 05,2,3,2,66,1,0.07953749,0,0
3890322,Darmstadt 98,FSV Mainz 05,2,3,2,69,1,0.056681138,0,0
3890322,Darmstadt 98,FSV Mainz 05,2,3,2,72,1,0.09219331,0,0
3890322,Darmstadt 98,FSV Mainz 05,2,3,2,72,2,0.026249493,0,0
3890322,Darmstadt 98,FSV Mainz 05,2,3,2,77,1,0.04170321,0,0
3890322,Darmstadt 98,FSV Mainz 05,2,3,2,81,1,0.10470844,0,0
3890322,Darmstadt 98,FSV Mainz 05,2,3,2,83,1,0.010931541,0,0
3890322,Darmstadt 98,FSV Mainz 05,2,3,2,85,2,0.067827806,0,0
3890322,Darmstadt 98,FSV Mainz 05,2,3,2,86,2,0.023062754,0,0
3890322,Darmstadt 98,FSV Mainz 05,2,3,2,95,1,0.7835,0,1
3890323,Borussia Mönchengladbach,Wolfsburg,0,0,1,10,2,0.01319522,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,0,0,1,11,1,0.331469,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,0,0,1,11,1,0.07916923,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,0,0,1,12,2,0.08056297,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,0,0,1,24,1,0.02461256,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,0,0,1,28,2,0.018431814,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,0,0,1,34,2,0.16404916,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,0,0,1,42,1,0.020990584,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,0,0,2,47,2,0.025692841,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,0,0,2,59,1,0.026143122,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,0,0,2,63,2,0.07231403,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,0,0,2,69,2,0.067023925,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,0,0,2,74,1,0.03461514,1,0
3890323,Borussia Mönchengladbach,Wolfsburg,1,0,2,78,1,0.37681735,1,0
3890323,Borussia Mönchengladbach,Wolfsburg,2,0,2,81,1,0.15322435,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,2,0,2,81,2,0.065469384,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,2,0,2,85,2,0.061174516,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,2,0,2,85,1,0.04428086,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,2,0,2,90,1,0.33547014,0,0
3890323,Borussia Mönchengladbach,Wolfsburg,2,0,2,92,2,0.011408741,0,0
3890324,Hertha Berlin,Hamburger SV,0,0,1,10,2,0.023585659,0,0
3890324,Hertha Berlin,Hamburger SV,0,0,1,16,1,0.102416016,1,0
3890324,Hertha Berlin,Hamburger SV,1,0,1,18,1,0.02789184,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,1,24,1,0.025749497,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,1,27,2,0.04037026,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,1,29,1,0.07370795,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,1,37,1,0.015411971,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,1,40,2,0.070087425,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,1,45,2,0.028357655,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,2,51,1,0.34777325,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,2,55,2,0.20505716,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,2,57,1,0.07420002,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,2,61,2,0.028258203,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,2,67,1,0.013445916,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,2,70,1,0.06806729,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,2,71,2,0.0670367,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,2,74,1,0.14130814,0,0
3890324,Hertha Berlin,Hamburger SV,1,0,2,75,1,0.37983364,1,0
3890324,Hertha Berlin,Hamburger SV,2,0,2,77,2,0.032485094,0,0
3890324,Hertha Berlin,Hamburger SV,2,0,2,77,1,0.48934978,1,0
3890324,Hertha Berlin,Hamburger SV,3,0,2,84,1,0.23574573,0,0
3890324,Hertha Berlin,Hamburger SV,3,0,2,89,1,0.026564179,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,4,2,0.071530454,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,6,1,0.029236428,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,9,2,0.06727543,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,14,1,0.037491053,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,15,2,0.014367729,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,16,1,0.022778375,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,16,2,0.04531035,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,20,1,0.0588907,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,20,2,0.013003582,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,23,1,0.09767357,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,24,1,0.02034238,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,26,2,0.042431254,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,34,1,0.046397444,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,34,1,0.03401805,0,0
3890325,Hannover 96,Werder Bremen,0,0,1,41,2,0.42048338,0,0
3890325,Hannover 96,Werder Bremen,0,0,2,46,2,0.03331472,0,0
3890325,Hannover 96,Werder Bremen,0,0,2,54,1,0.11378928,1,0
3890325,Hannover 96,Werder Bremen,1,0,2,57,2,0.01397384,0,0
3890325,Hannover 96,Werder Bremen,1,0,2,62,1,0.077776395,0,0
3890325,Hannover 96,Werder Bremen,1,0,2,64,2,0.06080598,0,0
3890325,Hannover 96,Werder Bremen,1,0,2,69,2,0.07037412,0,0
3890325,Hannover 96,Werder Bremen,1,0,2,69,2,0.019458827,0,0
3890325,Hannover 96,Werder Bremen,1,0,2,73,2,0.05514486,0,0
3890325,Hannover 96,Werder Bremen,1,0,2,73,2,0.06947073,0,0
3890325,Hannover 96,Werder Bremen,1,0,2,77,1,0.16365837,0,0
3890325,Hannover 96,Werder Bremen,1,0,2,80,2,0.029371817,0,0
3890325,Hannover 96,Werder Bremen,1,0,2,80,2,0.11724634,0,0
3890325,Hannover 96,Werder Bremen,1,0,2,81,2,0.054640602,0,0
3890325,Hannover 96,Werder Bremen,1,0,2,85,1,0.062126607,0,0
3890325,Hannover 96,Werder Bremen,1,0,2,90,2,0.05777571,0,0
3890326,Ingolstadt,Eintracht Frankfurt,0,0,1,3,1,0.08772669,0,0
3890326,Ingolstadt,Eintracht Frankfurt,0,0,1,11,1,0.029443065,0,0
3890326,Ingolstadt,Eintracht Frankfurt,0,0,1,11,2,0.048148528,0,0
3890326,Ingolstadt,Eintracht Frankfurt,0,0,1,12,1,0.005756897,0,0
3890326,Ingolstadt,Eintracht Frankfurt,0,0,1,14,2,0.0061521754,0,0
3890326,Ingolstadt,Eintracht Frankfurt,0,0,1,24,1,0.013460954,0,0
3890326,Ingolstadt,Eintracht Frankfurt,0,0,1,28,1,0.00529676,0,0
3890326,Ingolstadt,Eintracht Frankfurt,0,0,2,49,1,0.20071982,0,0
3890326,Ingolstadt,Eintracht Frankfurt,0,0,2,51,1,0.1460741,0,0
